dataset,index,variant,recovery,searches_complete,compute_cpu_seconds,best_events
golden,1784,seeds3,recovered,True,24.916332136,
golden,1784,seeds10,recovered,True,63.41205378600001,
golden,1785,seeds3,recovered,True,26.702323384000003,
golden,1785,seeds10,recovered,True,73.70946244599999,
golden,1786,seeds3,recovered,True,110.71719586799999,
golden,1786,seeds10,unknown,True,355.6723058189999,
golden,1787,seeds3,recovered,True,11.161640142,
golden,1787,seeds10,recovered,True,26.045979552999995,
golden,1788,seeds3,recovered,True,4.212839751000001,
golden,1788,seeds10,recovered,True,11.087426896,
golden,1789,seeds3,recovered,True,16.168487678,
golden,1789,seeds10,recovered,True,40.017456728,
golden,1790,seeds3,recovered,True,14.381987845000001,
golden,1790,seeds10,recovered,True,34.253847027,
golden,1791,seeds3,recovered,True,39.334537139000005,
golden,1791,seeds10,recovered,True,107.47771856700001,
golden,1792,seeds3,recovered,True,10.263954671,
golden,1792,seeds10,recovered,True,30.500059604,
golden,1793,seeds3,recovered,True,1341.4865260850002,
golden,1793,seeds10,recovered,False,,
golden,1794,seeds3,recovered,True,7.601696368999999,
golden,1794,seeds10,recovered,True,18.779161476,
golden,1795,seeds3,recovered,True,95.282922126,
golden,1795,seeds10,recovered,True,315.055544887,
golden,1796,seeds3,recovered,True,52.101925158,
golden,1796,seeds10,recovered,True,153.86811576300002,
golden,1797,seeds3,recovered,True,90.800040979,
golden,1797,seeds10,recovered,True,307.69133483400003,
golden,1798,seeds3,recovered,True,225.27308019699996,
golden,1798,seeds10,recovered,True,805.9207519160001,
golden,1799,seeds3,recovered,True,1901.434802401,
golden,1799,seeds10,unknown,False,,
golden,1800,seeds3,recovered,True,223.04046475300004,
golden,1800,seeds10,recovered,True,743.9199655120001,
golden,1801,seeds3,recovered,True,328.549505255,
golden,1801,seeds10,recovered,True,985.651783785,
golden,1802,seeds3,recovered,True,23.87969897,
golden,1802,seeds10,recovered,True,74.492397945,
golden,1803,seeds3,recovered,True,6.689243386,
golden,1803,seeds10,recovered,True,14.347508307,
golden,1804,seeds3,recovered,True,3.4943560349999996,
golden,1804,seeds10,recovered,True,7.669805764999999,
golden,1805,seeds3,recovered,True,4.172386031,
golden,1805,seeds10,recovered,True,9.049898216999999,
golden,1806,seeds3,recovered,True,72.88071979499999,
golden,1806,seeds10,recovered,True,207.58933990399998,
golden,1807,seeds3,recovered,True,23.621618563999995,
golden,1807,seeds10,recovered,True,66.61955801399999,
golden,1808,seeds3,recovered,True,44.977561592,
golden,1808,seeds10,recovered,True,133.31411709600002,
golden,1809,seeds3,recovered,True,56.139592913,
golden,1809,seeds10,recovered,True,161.26426544999998,
golden,1810,seeds3,recovered,True,17.360123768,
golden,1810,seeds10,recovered,True,54.928674935999986,
golden,1811,seeds3,recovered,True,25.235270000999996,
golden,1811,seeds10,recovered,True,72.654953028,
golden,1812,seeds3,recovered,True,28.684613015,
golden,1812,seeds10,recovered,True,77.355239332,
golden,1813,seeds3,recovered,True,2.4783072179999994,
golden,1813,seeds10,recovered,True,4.265408321999999,
golden,1814,seeds3,recovered,True,11.242007597,
golden,1814,seeds10,recovered,True,33.186741843,
golden,1815,seeds3,recovered,True,15.119279227,
golden,1815,seeds10,recovered,True,38.187509422000005,
golden,1816,seeds3,recovered,True,33.911831348999996,
golden,1816,seeds10,recovered,True,99.17178093,
golden,1817,seeds3,recovered,True,8.447067619,
golden,1817,seeds10,recovered,True,29.612364238999998,
golden,1818,seeds3,recovered,True,8.774871014999999,
golden,1818,seeds10,recovered,True,18.098148826,
golden,1819,seeds3,recovered,True,1.794583493,
golden,1819,seeds10,recovered,True,3.985388701999999,
golden,1820,seeds3,recovered,True,1.880175474,
golden,1820,seeds10,recovered,True,4.017816825,
golden,1821,seeds3,recovered,True,54.955845784999994,
golden,1821,seeds10,recovered,True,169.03301724799996,
golden,1822,seeds3,recovered,True,16.059959630999998,
golden,1822,seeds10,recovered,True,37.170972027999994,
golden,1823,seeds3,recovered,True,1421.911636351,
golden,1823,seeds10,unknown,False,,
golden,1824,seeds3,recovered,True,2.5816155380000003,
golden,1824,seeds10,recovered,True,3.9130414960000004,
golden,1825,seeds3,recovered,True,2.680090731,
golden,1825,seeds10,recovered,True,4.265893312999999,
golden,1826,seeds3,recovered,True,2.084858693,
golden,1826,seeds10,recovered,True,3.325936168,
golden,1827,seeds3,recovered,True,1.781365615,
golden,1827,seeds10,recovered,True,2.8377529939999997,
golden,1828,seeds3,recovered,True,2.4310121909999998,
golden,1828,seeds10,recovered,True,4.770227799000001,
golden,1829,seeds3,recovered,True,1.438925637,
golden,1829,seeds10,recovered,True,2.17836868,
golden,1830,seeds3,recovered,True,18.281185444,
golden,1830,seeds10,recovered,True,41.195498407,
golden,1831,seeds3,recovered,True,3.934354688,
golden,1831,seeds10,recovered,True,8.392483060999998,
golden,1832,seeds3,recovered,True,7.1951780890000006,
golden,1832,seeds10,recovered,True,18.297100814,
golden,1833,seeds3,recovered,True,7.7209179699999995,
golden,1833,seeds10,recovered,True,21.293112945,
golden,1834,seeds3,recovered,True,3.3702915979999997,
golden,1834,seeds10,recovered,True,7.2865945499999984,
golden,1835,seeds3,recovered,True,4.974179695999999,
golden,1835,seeds10,recovered,True,12.125623527000002,
golden,1836,seeds3,recovered,True,151.253995138,
golden,1836,seeds10,recovered,True,428.80522300300004,
golden,1837,seeds3,recovered,True,175.775157873,
golden,1837,seeds10,recovered,True,561.380246185,
golden,1838,seeds3,recovered,True,24.230529331999996,
golden,1838,seeds10,recovered,True,70.74157232200001,
golden,1839,seeds3,recovered,True,2.018695913,
golden,1839,seeds10,recovered,True,5.020367975999999,
golden,1840,seeds3,recovered,True,3.120023535,
golden,1840,seeds10,recovered,True,7.146848376000001,
golden,1841,seeds3,recovered,True,48.182304208999994,
golden,1841,seeds10,recovered,True,175.557929439,
golden,1842,seeds3,recovered,True,8.385381309,
golden,1842,seeds10,recovered,True,27.528629362999997,
golden,1843,seeds3,recovered,True,65.413038546,
golden,1843,seeds10,recovered,True,177.20047900199998,
golden,1844,seeds3,recovered,True,7.587934891,
golden,1844,seeds10,recovered,True,17.222287289,
golden,1845,seeds3,recovered,True,5.361616526,
golden,1845,seeds10,recovered,True,12.052787291999998,
golden,1846,seeds3,recovered,True,2.067248477,
golden,1846,seeds10,recovered,True,3.693835885000001,
golden,1847,seeds3,recovered,True,2.051296158,
golden,1847,seeds10,recovered,True,3.137004057,
golden,1848,seeds3,recovered,True,58.428689782999996,
golden,1848,seeds10,recovered,True,183.81555134499996,
golden,1849,seeds3,recovered,True,30.713688710000003,
golden,1849,seeds10,recovered,True,80.691927899,
golden,1850,seeds3,recovered,True,1.9020928649999997,
golden,1850,seeds10,recovered,True,3.436174855,
holdout,0,seeds3,no_ground_truth,True,1.748239689,0
holdout,0,seeds10,no_ground_truth,True,2.611773091,0
holdout,1,seeds3,no_ground_truth,True,13.776855659,6
holdout,1,seeds10,no_ground_truth,True,22.213791263,6
holdout,2,seeds3,no_ground_truth,True,2.59821258,4
holdout,2,seeds10,no_ground_truth,True,4.056172262,4
holdout,3,seeds3,no_ground_truth,True,13.407402885,2
holdout,3,seeds10,no_ground_truth,True,34.196388216,2
holdout,4,seeds3,no_ground_truth,True,13.264368838,4
holdout,4,seeds10,no_ground_truth,True,34.622704505,4
holdout,5,seeds3,no_ground_truth,True,4.266173836,1
holdout,5,seeds10,no_ground_truth,True,10.183473231,1
holdout,6,seeds3,no_ground_truth,True,15.580687255,4
holdout,6,seeds10,no_ground_truth,True,26.621246303,4
holdout,7,seeds3,no_ground_truth,True,17.022916076999998,4
holdout,7,seeds10,no_ground_truth,True,43.589128265,4
holdout,8,seeds3,no_ground_truth,True,8.935615852999998,2
holdout,8,seeds10,no_ground_truth,True,18.797770342,2
holdout,9,seeds3,no_ground_truth,True,34.895000008,4
holdout,9,seeds10,no_ground_truth,True,79.944012913,4
holdout,10,seeds3,no_ground_truth,True,18.960125280000003,1
holdout,10,seeds10,no_ground_truth,True,35.79844172,1
holdout,11,seeds3,no_ground_truth,True,21.585795474,4
holdout,11,seeds10,no_ground_truth,True,41.283288823999996,4
holdout,12,seeds3,no_ground_truth,True,8.462780492,4
holdout,12,seeds10,no_ground_truth,True,19.198693651,4
holdout,13,seeds3,no_ground_truth,True,8.725023488999998,4
holdout,13,seeds10,no_ground_truth,True,19.364617911,4
holdout,14,seeds3,no_ground_truth,True,6.975677318000001,1
holdout,14,seeds10,no_ground_truth,True,15.599412067,1
holdout,15,seeds3,no_ground_truth,True,7.943252462999999,1
holdout,15,seeds10,no_ground_truth,True,15.923834618999999,1
holdout,16,seeds3,no_ground_truth,True,8.606495047,3
holdout,16,seeds10,no_ground_truth,True,17.146894718,3
holdout,17,seeds3,no_ground_truth,True,7.490219064,3
holdout,17,seeds10,no_ground_truth,True,17.03960593,3
holdout,18,seeds3,no_ground_truth,True,8.099574105,2
holdout,18,seeds10,no_ground_truth,True,17.282756959,2
holdout,19,seeds3,no_ground_truth,True,8.170017635,2
holdout,19,seeds10,no_ground_truth,True,12.905091559999999,2
holdout,20,seeds3,no_ground_truth,True,3.2277615909999993,2
holdout,20,seeds10,no_ground_truth,True,6.373402421,2
holdout,21,seeds3,no_ground_truth,True,4.619271928999998,4
holdout,21,seeds10,no_ground_truth,True,9.088574348,4
holdout,22,seeds3,no_ground_truth,True,3.9031795819999995,2
holdout,22,seeds10,no_ground_truth,True,6.645513219,2
holdout,23,seeds3,no_ground_truth,True,3.332274732,2
holdout,23,seeds10,no_ground_truth,True,6.371820099,2
holdout,24,seeds3,no_ground_truth,True,3.8619896359999997,2
holdout,24,seeds10,no_ground_truth,True,6.701665859,2
holdout,25,seeds3,no_ground_truth,True,303.97959126800004,5
holdout,25,seeds10,no_ground_truth,True,781.726161603,5
holdout,26,seeds3,no_ground_truth,True,159.553206122,6
holdout,26,seeds10,no_ground_truth,True,428.00571749799997,6
holdout,27,seeds3,no_ground_truth,True,127.69208714199999,4
holdout,27,seeds10,no_ground_truth,True,321.40809771600004,4
holdout,28,seeds3,no_ground_truth,True,201.27202890900003,4
holdout,28,seeds10,no_ground_truth,True,534.7029235429999,4
holdout,29,seeds3,no_ground_truth,True,28.344245008999998,5
holdout,29,seeds10,no_ground_truth,True,62.336492158000006,5
holdout,30,seeds3,no_ground_truth,True,29.133277505000002,5
holdout,30,seeds10,no_ground_truth,True,62.55025044999999,5
holdout,31,seeds3,no_ground_truth,True,67.48690857199999,7
holdout,31,seeds10,no_ground_truth,True,148.470086363,7
holdout,32,seeds3,no_ground_truth,True,37.114842787,2
holdout,32,seeds10,no_ground_truth,True,97.689169556,2
holdout,33,seeds3,no_ground_truth,True,36.945318369999995,2
holdout,33,seeds10,no_ground_truth,True,96.006281357,2
holdout,34,seeds3,no_ground_truth,True,38.32504351499999,2
holdout,34,seeds10,no_ground_truth,True,96.47075867100001,2
holdout,35,seeds3,no_ground_truth,True,25.527844195999997,1
holdout,35,seeds10,no_ground_truth,True,63.823035524000005,1
holdout,36,seeds3,no_ground_truth,True,26.429964959000003,1
holdout,36,seeds10,no_ground_truth,True,63.451076740000005,1
holdout,37,seeds3,no_ground_truth,True,28.797082936000002,2
holdout,37,seeds10,no_ground_truth,True,67.59000316199999,2
holdout,38,seeds3,no_ground_truth,True,29.371830474,3
holdout,38,seeds10,no_ground_truth,True,84.326261999,3
holdout,39,seeds3,no_ground_truth,True,30.179499475,3
holdout,39,seeds10,no_ground_truth,True,81.80699107299999,3
holdout,40,seeds3,no_ground_truth,True,32.683054657999996,4
holdout,40,seeds10,no_ground_truth,True,83.856473914,4
holdout,41,seeds3,no_ground_truth,True,29.121356058,3
holdout,41,seeds10,no_ground_truth,True,73.03657178499999,3
holdout,42,seeds3,no_ground_truth,True,26.758131493,3
holdout,42,seeds10,no_ground_truth,True,70.91988124800001,3
holdout,43,seeds3,no_ground_truth,True,28.994223140000003,3
holdout,43,seeds10,no_ground_truth,True,72.839731865,3
holdout,44,seeds3,no_ground_truth,True,40.945256434,2
holdout,44,seeds10,no_ground_truth,True,112.932661821,2
holdout,45,seeds3,no_ground_truth,True,42.97900427799999,2
holdout,45,seeds10,no_ground_truth,True,113.813364333,2
holdout,46,seeds3,no_ground_truth,True,35.99113570200001,1
holdout,46,seeds10,no_ground_truth,True,94.510997774,1
holdout,47,seeds3,no_ground_truth,True,38.407161630000004,2
holdout,47,seeds10,no_ground_truth,True,98.40434575,2
holdout,48,seeds3,no_ground_truth,True,42.19744609,3
holdout,48,seeds10,no_ground_truth,True,108.516269902,3
holdout,49,seeds3,no_ground_truth,True,42.91985227000001,3
holdout,49,seeds10,no_ground_truth,True,110.118005568,3
holdout,50,seeds3,no_ground_truth,True,37.794458645999995,2
holdout,50,seeds10,no_ground_truth,True,95.538589959,2
holdout,51,seeds3,no_ground_truth,True,36.8373024,2
holdout,51,seeds10,no_ground_truth,True,95.523598379,2
holdout,52,seeds3,no_ground_truth,True,24.106804501,1
holdout,52,seeds10,no_ground_truth,True,63.837563071,1
holdout,53,seeds3,no_ground_truth,True,26.078996592,1
holdout,53,seeds10,no_ground_truth,True,63.21697781499999,1
holdout,54,seeds3,no_ground_truth,True,28.836442333999997,2
holdout,54,seeds10,no_ground_truth,True,67.381494854,2
holdout,55,seeds3,no_ground_truth,True,43.92220026700001,2
holdout,55,seeds10,no_ground_truth,True,112.396987676,2
holdout,56,seeds3,no_ground_truth,True,41.21979471,2
holdout,56,seeds10,no_ground_truth,True,112.71698200600001,2
holdout,57,seeds3,no_ground_truth,True,36.122200732,1
holdout,57,seeds10,no_ground_truth,True,93.318869651,1
holdout,58,seeds3,no_ground_truth,True,38.382738076,2
holdout,58,seeds10,no_ground_truth,True,96.922034752,2
holdout,59,seeds3,no_ground_truth,True,1.2854577599999997,2
holdout,59,seeds10,no_ground_truth,True,2.06681965,2
holdout,60,seeds3,no_ground_truth,True,1.394026605,3
holdout,60,seeds10,no_ground_truth,True,2.0081597810000003,3
holdout,61,seeds3,no_ground_truth,True,1.6069414419999997,0
holdout,61,seeds10,no_ground_truth,True,2.7519227269999993,0
holdout,62,seeds3,no_ground_truth,True,1.4847388810000002,1
holdout,62,seeds10,no_ground_truth,True,2.160272835,1
holdout,63,seeds3,no_ground_truth,True,1.269340085,0
holdout,63,seeds10,no_ground_truth,True,1.844771493,0
holdout,64,seeds3,no_ground_truth,True,1.752092382,5
holdout,64,seeds10,no_ground_truth,True,2.8683858239999998,5
holdout,65,seeds3,no_ground_truth,True,1.7996723669999999,5
holdout,65,seeds10,no_ground_truth,True,2.9837468949999995,5
holdout,66,seeds3,no_ground_truth,True,1.3341504370000001,3
holdout,66,seeds10,no_ground_truth,True,1.960959521,3
holdout,67,seeds3,no_ground_truth,True,1.334037672,2
holdout,67,seeds10,no_ground_truth,True,1.9936982849999998,2
holdout,68,seeds3,no_ground_truth,True,100.23251079900002,6
holdout,68,seeds10,no_ground_truth,True,219.61343864799997,6
holdout,69,seeds3,no_ground_truth,True,107.8973406,5
holdout,69,seeds10,no_ground_truth,True,218.996196191,5
holdout,70,seeds3,no_ground_truth,True,25.692329624000003,3
holdout,70,seeds10,no_ground_truth,True,59.890905085000014,3
holdout,71,seeds3,no_ground_truth,True,27.244224274,4
holdout,71,seeds10,no_ground_truth,True,93.510336647,4
holdout,72,seeds3,no_ground_truth,True,6.866205404,4
holdout,72,seeds10,no_ground_truth,True,17.892398206000003,4
holdout,73,seeds3,no_ground_truth,True,2.380032496,2
holdout,73,seeds10,no_ground_truth,True,4.082775344,2
holdout,74,seeds3,no_ground_truth,True,4.9448838770000005,2
holdout,74,seeds10,no_ground_truth,True,9.08477806,2
holdout,75,seeds3,no_ground_truth,True,5.1263108719999995,2
holdout,75,seeds10,no_ground_truth,True,7.033576854,2
holdout,76,seeds3,no_ground_truth,True,272.539332563,3
holdout,76,seeds10,no_ground_truth,True,831.969097724,3
holdout,77,seeds3,no_ground_truth,True,133.138751756,8
holdout,77,seeds10,no_ground_truth,True,412.32761931999994,8
