index,variant,recovery,searches_complete,mapping_cpu,capped
1531,archived_1p0,recovered,True,6.930059723000001,True
1532,tol_1p0,recovered,True,10.244174261,True
1532,tol_1p5,recovered,True,9.200971258000001,True
1532,archived_1p0,recovered,True,10.800200005999997,True
1533,tol_1p0,recovered,True,18.621129345999996,True
1533,tol_1p5,recovered,True,17.484840054000003,True
1533,archived_1p0,recovered,True,19.647113350999998,True
1534,tol_1p0,recovered,True,14.794261781999998,True
1534,tol_1p5,recovered,True,12.904807529,True
1534,archived_1p0,recovered,True,14.932276562999999,True
1535,tol_1p0,recovered,True,19.503358634,True
1535,tol_1p5,recovered,True,20.277816702000003,True
1535,archived_1p0,recovered,True,20.321820377,True
1536,tol_1p0,recovered,True,14.424106157999999,True
1536,tol_1p5,recovered,True,14.741325216,True
1536,archived_1p0,recovered,True,14.51003758,True
1537,tol_1p0,recovered,True,3.995825346,True
1537,tol_1p5,recovered,True,4.2458225249999995,True
1537,archived_1p0,recovered,True,4.345191778999999,True
1538,tol_1p0,recovered,True,5.022625103,True
1538,tol_1p5,recovered,True,4.967680859999999,True
1538,archived_1p0,recovered,True,4.933495308000001,True
1539,tol_1p0,recovered,True,9.987468837999998,True
1539,tol_1p5,recovered,True,9.657256379,True
1539,archived_1p0,recovered,True,9.827741383,True
1540,tol_1p0,recovered,True,2.9791278389999998,True
1540,tol_1p5,recovered,True,2.1699960189999996,True
1540,archived_1p0,recovered,True,3.2195176549999998,True
1541,tol_1p0,recovered,True,2.7301220180000003,True
1541,tol_1p5,recovered,True,2.6152047319999996,True
1541,archived_1p0,recovered,True,2.655591077,True
1542,tol_1p0,recovered,True,3.130277752,True
1542,tol_1p5,recovered,True,3.198389133,True
1542,archived_1p0,recovered,True,3.258656397,True
1543,tol_1p0,recovered,True,2.8252250400000003,True
1543,tol_1p5,recovered,True,2.81245447,True
1543,archived_1p0,recovered,True,3.052711578,True
1544,tol_1p0,recovered,True,7.979427963000001,True
1544,tol_1p5,recovered,True,8.289245611,True
1544,archived_1p0,recovered,True,8.232909867,True
1545,tol_1p0,recovered,True,35.791608693,True
1545,tol_1p5,recovered,True,35.216273194,True
1545,archived_1p0,recovered,True,37.217488187,True
1546,tol_1p0,recovered,True,54.22325609,True
1546,tol_1p5,recovered,True,52.336410858,True
1546,archived_1p0,recovered,True,52.639884016,True
1547,tol_1p0,recovered,True,132.08176033400002,True
1547,tol_1p5,recovered,True,133.460080213,True
1547,archived_1p0,recovered,True,130.515762007,True
1548,tol_1p0,recovered,True,17.308350485000002,True
1548,tol_1p5,recovered,True,17.474479572,True
1548,archived_1p0,recovered,True,17.535027767000003,True
1549,tol_1p0,recovered,True,1.921802831,True
1549,tol_1p5,recovered,True,1.755087986,True
1549,archived_1p0,recovered,True,2.05636497,True
1550,tol_1p0,recovered,True,13.993815118999999,True
1550,tol_1p5,recovered,True,11.581764045,True
1550,archived_1p0,recovered,True,14.010708378,True
1551,tol_1p0,recovered,True,3.612732606,True
1551,tol_1p5,recovered,True,3.69011157,True
1551,archived_1p0,recovered,True,3.703037726999999,True
1552,tol_1p0,recovered,True,4.90933702,True
1552,tol_1p5,recovered,True,4.734573920000001,True
1552,archived_1p0,recovered,True,5.000470591999999,True
1553,tol_1p0,not_recovered,True,5.264844007,True
1553,tol_1p5,not_recovered,True,5.145383209,True
1553,archived_1p0,not_recovered,True,5.467876683000001,True
1554,tol_1p0,recovered,True,8.281688896999999,True
1554,tol_1p5,recovered,True,8.434889758,True
1554,archived_1p0,recovered,True,9.841223057,True
1555,tol_1p0,recovered,True,2.4104539759999994,True
1555,tol_1p5,recovered,True,2.405781378,True
1555,archived_1p0,recovered,True,2.5894501759999997,True
1556,tol_1p0,recovered,True,5.051865543,True
1556,tol_1p5,recovered,True,5.201287374,True
1556,archived_1p0,recovered,True,5.261858736000001,True
1557,tol_1p0,recovered,True,4.929963572,True
1557,tol_1p5,recovered,True,5.007308309999999,True
1557,archived_1p0,recovered,True,5.311375078,True
1558,tol_1p0,recovered,True,66.06946632600001,True
1558,tol_1p5,recovered,True,66.561508257,True
1558,archived_1p0,recovered,True,67.68619048900001,True
1559,tol_1p0,recovered,True,48.46332412599999,True
1559,tol_1p5,recovered,True,49.390434855,True
1559,archived_1p0,recovered,True,48.005516472,True
1560,tol_1p0,recovered,True,19.578040349,True
1560,tol_1p5,recovered,True,19.480458812000002,True
1560,archived_1p0,recovered,True,19.78276578,True
1561,tol_1p0,recovered,True,218.18878478699997,True
1561,tol_1p5,recovered,True,218.29676604899998,True
1561,archived_1p0,recovered,True,241.88654501700003,True
1562,tol_1p0,recovered,True,22.215252958,True
1562,tol_1p5,recovered,True,20.924986876000002,True
1562,archived_1p0,recovered,True,22.727156434,True
1563,tol_1p0,recovered,True,20.801609915,True
1563,tol_1p5,recovered,True,21.455253405999997,True
1563,archived_1p0,recovered,True,20.760472339000003,True
1564,tol_1p0,recovered,True,20.374209472,True
1564,tol_1p5,recovered,True,20.133581569,True
1564,archived_1p0,recovered,True,20.441512799999998,True
1565,tol_1p0,recovered,True,10.775751354,True
1565,tol_1p5,recovered,True,10.018983001000002,True
1565,archived_1p0,recovered,True,10.444311751999999,True
1566,tol_1p0,recovered,True,6.455774765999999,True
1566,tol_1p5,recovered,True,6.3233335010000005,True
1566,archived_1p0,recovered,True,6.451742824,True
1567,tol_1p0,recovered,True,75.46688498599998,True
1567,tol_1p5,recovered,True,76.356460605,True
1567,archived_1p0,recovered,True,73.168252496,True
1568,tol_1p0,not_recovered,True,35.686468495999996,True
1568,tol_1p5,not_recovered,True,36.655117433,True
1568,archived_1p0,not_recovered,True,35.976996138,True
1569,tol_1p0,recovered,True,9.497739760000002,True
1569,tol_1p5,recovered,True,9.62408473,True
1569,archived_1p0,recovered,True,9.956515781,True
1570,tol_1p0,recovered,True,19.719795310000002,True
1570,tol_1p5,recovered,True,18.731565619999998,True
1570,archived_1p0,recovered,True,19.110608083000002,True
1571,tol_1p0,recovered,True,3.249107049,True
1571,tol_1p5,recovered,True,3.653801564,True
1571,archived_1p0,recovered,True,3.4467096,True
1572,tol_1p0,recovered,True,2.6485871359999997,True
1572,tol_1p5,recovered,True,2.748547073,True
1572,archived_1p0,recovered,True,2.83815875,True
1573,tol_1p0,recovered,True,3.2085704549999994,True
1573,tol_1p5,recovered,True,3.1807811939999997,True
1573,archived_1p0,recovered,True,3.235674199,True
1574,tol_1p0,recovered,True,8.506703393999999,True
1574,tol_1p5,recovered,True,7.1048714639999995,True
1574,archived_1p0,recovered,True,8.600169041,True
1575,tol_1p0,recovered,True,5.321247295999999,True
1575,tol_1p5,recovered,True,5.088058880999999,True
1575,archived_1p0,recovered,True,5.492754874,True
1576,tol_1p0,recovered,True,7.140814589,True
1576,tol_1p5,recovered,True,7.260287556,True
1576,archived_1p0,recovered,True,7.6172117319999995,True
1577,tol_1p0,recovered,True,50.234601221000005,True
1577,tol_1p5,recovered,True,49.53185717699999,True
1577,archived_1p0,recovered,True,48.921433293999996,True
1578,tol_1p0,recovered,True,19.035422925000002,True
1578,tol_1p5,recovered,True,19.649913008,True
1578,archived_1p0,recovered,True,19.685574636,True
1579,tol_1p0,recovered,True,3.597173985,True
1579,tol_1p5,recovered,True,3.8355083739999998,True
1579,archived_1p0,recovered,True,3.680775053,True
1580,tol_1p0,recovered,True,1.171467787,False
1580,tol_1p5,recovered,True,1.3383431599999995,False
1580,archived_1p0,recovered,True,1.3442030409999997,False
1581,tol_1p0,recovered,True,23.217133915999998,True
1581,tol_1p5,recovered,True,25.205259997000002,True
1581,archived_1p0,recovered,True,25.237573693999998,True
1582,tol_1p0,recovered,True,9.548305786,True
1582,tol_1p5,recovered,True,9.023985946,True
1582,archived_1p0,recovered,True,9.418824165,True
1583,tol_1p0,recovered,True,2.4147488819999996,True
1583,tol_1p5,recovered,True,2.2852514,True
1583,archived_1p0,recovered,True,2.466831977,True
1584,tol_1p0,recovered,True,28.572485036000003,True
1584,tol_1p5,recovered,True,28.424062535000004,True
1584,archived_1p0,recovered,True,27.968365947,True
1585,tol_1p0,recovered,True,40.914999832,True
1585,tol_1p5,recovered,True,41.493817531,True
1585,archived_1p0,recovered,True,39.932640361000004,True
1586,tol_1p0,recovered,True,149.311024125,True
1586,tol_1p5,recovered,True,142.329034171,True
1586,archived_1p0,recovered,True,158.61452960000003,True
1587,tol_1p0,recovered,True,19.111303354,False
1587,tol_1p5,recovered,True,18.736154166,False
1587,archived_1p0,recovered,True,20.233533617000003,False
1588,tol_1p0,recovered,True,4.747043887999999,False
1588,tol_1p5,recovered,True,4.935601011,False
1588,archived_1p0,recovered,True,4.754556213999999,False
1589,tol_1p0,recovered,True,5.303376625,True
1589,tol_1p5,recovered,True,5.1174014,True
1589,archived_1p0,recovered,True,5.1228679669999995,True
1590,tol_1p0,recovered,True,11.908888726999999,True
1590,tol_1p5,recovered,True,11.525918196,True
1590,archived_1p0,recovered,True,11.989471894000001,True
1591,tol_1p0,recovered,True,24.171408672000002,True
1591,tol_1p5,recovered,True,24.548900048,True
1591,archived_1p0,recovered,True,24.345776182999998,True
1592,tol_1p0,recovered,True,71.03678694,True
1592,tol_1p5,recovered,True,71.051604736,True
1592,archived_1p0,recovered,True,69.286089877,True
1593,tol_1p0,recovered,True,9.263193977,True
1593,tol_1p5,recovered,True,8.980130678999998,True
1593,archived_1p0,recovered,True,9.376892901,True
1594,tol_1p0,recovered,True,1.5326087399999997,False
1594,tol_1p5,recovered,True,1.5024858989999998,False
1594,archived_1p0,recovered,True,1.515279378,False
1595,tol_1p0,recovered,True,2.071685131,False
1595,tol_1p5,recovered,True,2.037896662,False
1595,archived_1p0,recovered,True,2.121800896,False
1596,tol_1p0,recovered,True,1.33131896,False
1596,tol_1p5,recovered,True,1.44065031,False
1596,archived_1p0,recovered,True,1.3861073240000001,False
1597,tol_1p0,recovered,True,7.145407312000001,True
1597,tol_1p5,recovered,True,6.944986124,True
1597,archived_1p0,recovered,True,7.200647918,True
1598,tol_1p0,recovered,True,1.5000820139999997,False
1598,tol_1p5,recovered,True,1.420519365,False
1598,archived_1p0,recovered,True,1.5482879489999999,False
1599,tol_1p0,recovered,True,52.55751105399999,True
1599,tol_1p5,unknown,True,76.145936583,True
1599,archived_1p0,recovered,True,50.917686548999995,True
1600,tol_1p0,recovered,True,6.932274807999999,True
1600,tol_1p5,recovered,True,7.439421165,True
1600,archived_1p0,recovered,True,7.672077107000002,True
1601,tol_1p0,recovered,True,2.6656466950000004,True
1601,tol_1p5,recovered,True,2.560756831,True
1601,archived_1p0,recovered,True,2.803768259,True
1602,tol_1p0,recovered,True,2.164833665,False
1602,tol_1p5,recovered,True,2.2134450279999998,False
1602,archived_1p0,recovered,True,2.2396664869999996,False
1603,tol_1p0,recovered,True,3.785227419,True
1603,tol_1p5,recovered,True,3.7107789060000007,True
1603,archived_1p0,recovered,True,3.7761635439999996,True
1604,tol_1p0,recovered,True,5.147864975999999,True
1604,tol_1p5,recovered,True,5.3139761729999995,True
1604,archived_1p0,recovered,True,5.871947463,True
1605,tol_1p0,recovered,True,6.944887311999999,True
1605,tol_1p5,recovered,True,7.223026778000001,True
1605,archived_1p0,recovered,True,7.314224986000002,True
1606,tol_1p0,recovered,True,187.14154124200002,True
1606,tol_1p5,recovered,True,187.013129321,True
1606,archived_1p0,recovered,True,205.669264875,True
1607,tol_1p0,recovered,True,19.078417777,True
1607,tol_1p5,recovered,True,18.735958128999997,True
1607,archived_1p0,recovered,True,19.369563685000003,True
1608,tol_1p0,recovered,True,3.176704994,True
1608,tol_1p5,recovered,True,3.4032615230000003,True
1608,archived_1p0,recovered,True,3.680199121,True
1609,tol_1p0,recovered,True,6.665352688999999,True
1609,tol_1p5,recovered,True,6.759819414000001,True
1609,archived_1p0,recovered,True,6.6519071599999995,True
1610,tol_1p0,recovered,True,11.215778607999999,True
1610,tol_1p5,recovered,True,12.032357294999997,True
1610,archived_1p0,recovered,True,12.027962321,True
1611,tol_1p0,recovered,True,3.212513957,False
1611,tol_1p5,recovered,True,2.951785376,False
1611,archived_1p0,recovered,True,3.235761665,False
1612,tol_1p0,recovered,True,5.1552608300000005,True
1612,tol_1p5,recovered,True,5.136806949,True
1612,archived_1p0,recovered,True,5.250214187,True
1613,tol_1p0,recovered,True,2.316239903,False
1613,tol_1p5,recovered,True,2.279191134,False
1613,archived_1p0,recovered,True,2.325292936,False
1614,tol_1p0,recovered,True,3.582032013000001,True
1614,tol_1p5,recovered,True,3.297907869,True
1614,archived_1p0,recovered,True,3.590458122,True
1615,tol_1p0,recovered,True,1.751468182,False
1615,tol_1p5,recovered,True,1.617812493,False
1615,archived_1p0,recovered,True,1.7673228559999996,False
1616,tol_1p0,recovered,True,3.464844361999999,True
1616,tol_1p5,recovered,True,3.5692704710000003,True
1616,archived_1p0,recovered,True,3.785725584,True
1617,tol_1p0,recovered,True,8.311994561,True
1617,tol_1p5,recovered,True,8.740510538999999,True
1617,archived_1p0,recovered,True,8.787508849999998,True
1618,tol_1p0,recovered,True,1.466455494,False
1618,tol_1p5,recovered,True,1.3679114399999999,False
1618,archived_1p0,recovered,True,1.5166873509999999,False
1619,tol_1p0,recovered,True,1.2333507040000002,False
1619,tol_1p5,recovered,True,1.156552504,False
1619,archived_1p0,recovered,True,1.327765688,False
1620,tol_1p0,recovered,True,3.5686271740000004,True
1620,tol_1p5,recovered,True,3.6241233719999997,True
1620,archived_1p0,recovered,True,3.75309416,True
1621,tol_1p0,recovered,True,12.107708189,True
1621,tol_1p5,recovered,True,12.355948328,True
1621,archived_1p0,recovered,True,12.364582111,True
1622,tol_1p0,recovered,True,10.885808339,True
1622,tol_1p5,recovered,True,10.798350302,True
1622,archived_1p0,recovered,True,10.969149336999998,True
1623,tol_1p0,recovered,True,15.171405992,True
1623,tol_1p5,recovered,True,15.369836191999998,True
1623,archived_1p0,recovered,True,14.795335771,True
1624,tol_1p0,recovered,True,72.670826403,True
1624,tol_1p5,recovered,True,75.88563800299998,True
1624,archived_1p0,recovered,True,75.18855467900002,True
1625,tol_1p0,recovered,True,13.074356452,True
1625,tol_1p5,recovered,True,13.212274463,True
1625,archived_1p0,recovered,True,13.569152824,True
1626,tol_1p0,recovered,True,16.372790312,True
1626,tol_1p5,recovered,True,16.801972789,True
1626,archived_1p0,recovered,True,15.96594427,True
1627,tol_1p0,recovered,True,9.854993965999999,True
1627,tol_1p5,recovered,True,10.169611382,True
1627,archived_1p0,recovered,True,10.720719225000002,True
1628,tol_1p0,recovered,True,8.088656944,True
1628,tol_1p5,recovered,True,7.911018819,True
1628,archived_1p0,recovered,True,8.185543842000001,True
1629,tol_1p0,recovered,True,14.51590727,True
1629,tol_1p5,recovered,True,15.014481637000001,True
1629,archived_1p0,recovered,True,14.890854435000001,True
1630,tol_1p0,recovered,True,3.784144470999999,False
1630,tol_1p5,recovered,True,3.676757962,False
1630,archived_1p0,recovered,True,3.7489606599999994,False
1631,tol_1p0,recovered,True,4.784758417,False
1631,tol_1p5,recovered,True,4.590673892,False
1631,archived_1p0,recovered,True,4.354602935000001,False
1632,tol_1p0,recovered,True,4.374505257999999,False
1632,tol_1p5,recovered,True,4.408589677,False
1632,archived_1p0,recovered,True,4.975451512999999,False
1633,tol_1p0,recovered,True,1.539948067,False
1633,tol_1p5,recovered,True,1.4055535940000001,False
1633,archived_1p0,recovered,True,1.6344156099999998,False
1634,tol_1p0,recovered,True,31.233475261,True
1634,tol_1p5,recovered,True,30.510293199000003,True
1634,archived_1p0,recovered,True,31.527465711000005,True
1635,tol_1p0,recovered,True,23.118747313000004,True
1635,tol_1p5,recovered,True,24.689124698000004,True
1635,archived_1p0,recovered,True,22.587223944,True
1636,tol_1p0,recovered,True,251.94285710600002,True
1636,tol_1p5,recovered,True,237.80193160599998,True
1636,archived_1p0,recovered,True,249.65723223199998,True
1637,tol_1p0,recovered,True,36.072213206,True
1637,tol_1p5,recovered,True,36.811351306,True
1637,archived_1p0,recovered,True,36.232903715999996,True
1638,tol_1p0,recovered,True,171.69641124500004,False
1638,tol_1p5,recovered,True,161.89019839399998,False
1638,archived_1p0,recovered,True,134.483973626,False
1639,tol_1p0,recovered,True,33.184848159,True
1639,tol_1p5,recovered,True,32.026913738,True
1639,archived_1p0,recovered,True,31.882420623999995,True
1640,tol_1p0,recovered,True,20.932225751,True
1640,tol_1p5,recovered,True,20.668313247,True
1640,archived_1p0,recovered,True,22.368378524,True
1641,tol_1p0,recovered,True,1.8826336690000005,False
1641,tol_1p5,recovered,True,2.119132282,False
1641,archived_1p0,recovered,True,1.9993161680000002,False
1642,tol_1p0,recovered,True,18.660678853,True
1642,tol_1p5,recovered,True,18.561229495,True
1642,archived_1p0,recovered,True,18.957389983,True
1643,tol_1p0,recovered,True,42.010384308999996,True
1643,tol_1p5,recovered,True,40.91833156,True
1643,archived_1p0,recovered,True,41.09239074999999,True
1644,tol_1p0,recovered,True,10.670689116999998,True
1644,tol_1p5,recovered,True,10.265775354999999,True
1644,archived_1p0,recovered,True,10.667214229,True
1645,tol_1p0,recovered,True,24.624637229999998,True
